id,name,description,wieldable,wearable,food,drink,container,surface,carryable,assigned,annotated
5521,wooden benches,"The wooden bench is chipped and worn out, but can still take the weight.",False,False,False,False,False,False,False,0,0
5523,dim windows,The window doesn't have much light coming through it.,False,False,False,False,False,False,False,0,0
5525,vases,The vase is simple in both shape and coloring.  It appears to be clay with a simple clear glaze.,False,False,False,False,False,False,False,0,0
5527,empty coin bag,"The coin bag is devoid of anything of value. You knew this before even looking, but still held a small amount of hope that your fortunes has changed.",False,False,False,False,True,False,True,0,0
5529,old bible,"The Old Bible's page corners are tattered and folded from years of bookmarking by a pious devout, and the cover's gold letters have begun to fade.",False,False,False,False,False,False,True,0,0
5531,rainbow,"The rainbow is magical and beutiful, the colors just stand out making it a real treat to the eyes.",False,False,False,False,False,False,False,0,0
5533,floor,The floor is made of marble with detailed carvings of past wars.,False,False,False,False,False,True,False,0,0
5535,glittering grass,The grass glitters beautifully against the sunrise.,False,False,False,False,False,False,False,0,0
5537,gold coins,The gold coins are tarnished but still reveal the face of the ancient god of the mountains.,False,False,False,False,False,False,True,0,0
5539,candy,The candy is hard and shiny on the outside and made from sweet sugar and honey.,False,False,True,False,False,False,True,0,0
5541,expensive pieces of jewelry,The jewelry is old and worth a lot of money.  Expensive gems catch the eyes.,False,True,False,False,False,False,True,0,0
5543,stained glass windows,The stained glass window has many colors.  The window is very large in size.,False,False,False,False,False,False,False,0,0
5545,carpets made of silk,"The carpet is smooth and colorful. Since it is made out of silk, it is very light weight.",False,False,False,False,False,True,True,0,0
5547,barnacles,This barnacle is rough to the touch and smells slightly of seawater.,False,False,False,False,False,False,True,0,0
5549,pilings,The wooden piling appears to be crumbling and on the verge of breaking.,False,False,False,False,False,False,False,0,0
5551,fishing rod,What an odd fishing rod. why is it so short and slimy? maybe it's very old,True,False,False,False,False,False,True,0,0
5553,lighthouse,The lighthouse shines bright from its top.,False,False,False,False,False,False,False,0,0
5555,bar,The bar is notched and gnarled with rust with patches of dark iron still peeking through the red.,True,False,False,False,False,False,True,0,0
5557,cup,"The cup is old and broken, with the handle chipped from being dropped",True,False,False,False,False,True,True,0,0
5559,seats,"This seat looks to be made of some type of wood, and has been polished by many a rear resting upon it.",False,False,False,False,False,True,False,0,0
5561,pole,the pole is old and run down. there are still brackets that used to hold relevant signs years ago.,True,False,False,False,False,True,True,0,0
5563,beer glass,The worn out beer glass is chipped around the bottom and a bit foggy to see through.,False,False,False,True,False,False,True,0,0
5565,piano,The piano has weathered keys turned yellowish from decay.,False,False,False,False,False,True,False,0,0
5567,racks,"The rack appears to be made out of iron, and it is rusty in a few places.",False,False,False,False,False,True,False,0,0
5569,ingredients,The ingredient that causes the strong smell is unknown to you.,False,False,True,True,False,False,True,0,0
5571,cooking instruments,"The cooking instrument had served someone well, but it was beginning to dull and the handle itself is now a different color as a result.",False,False,False,False,False,False,True,0,0
5573,huge ovens,This yellow huge oven has many cooking options.,False,False,False,False,False,True,False,0,0
5575,trash bin,The trash bin overflows with rotten vegetables and flies.,False,False,False,False,True,False,True,0,0
5577,serving platters,"The serving platter is clearly very old, but it has been polished recently and it gleams in the light.  Someone has taken very good care of this platter over the years.",True,False,False,False,False,True,True,0,0
5579,religious idols,The idol is made of stone and appears to have some unintelligable script on it.,False,False,False,False,False,False,True,0,0
5581,squat chair with a high back,"This chair seems a bit unusual, as it is rather low to the ground.  There are faint carvings upon its high back, which have been slowly worn away by time and much use.",False,False,False,False,False,True,False,0,0
5583,ornate desk,"This ornate desk is beautifully decorated. There are some names engraved on it, possibly the names of the kings",False,False,False,False,False,True,False,0,0
5585,bookshelves,"The bookshelves reach to the ceiling, full of worn, leather volumes of bound tomes.",False,False,False,False,True,False,False,0,0
5587,religious texts,"This text feels somewhat weighty, and is written in tiny Gothic calligraphy, complete with beautifully illuminated letters.",False,False,False,False,False,False,True,0,0
5589,high priest's robe,The high priest's robe has a large hood and ornate embroidery around the hems.,False,True,False,False,False,False,True,0,0
5591,bottle of sacramental wine,"The bottle of sacramental wine is corked, and has no label on the outside.",False,False,False,False,False,False,True,0,0
5593,winding stairs,The stair is winding in design and seems to go on up forever.,False,False,False,False,False,True,False,0,0
5595,observation deck,A platform used to observe the scenery around the location.,False,False,False,False,False,True,False,0,0
5597,beautiful land,Fields of green rolling hills spread out in every direction. This beautiful land is lush and full of wildlife.,False,False,False,False,False,False,False,0,0
5599,ornate vessels,The ornate vessel was crafted with a mastery that must have taken years to hone.,False,False,False,False,False,False,True,0,0
5601,beautiful farmland,This farmland is the largest in the village and it requires many peasants to work it.,False,False,False,False,False,True,False,0,0
5603,countryside,Pretty populated countryside! There are several houses down the road and many fields of corn,False,False,False,False,False,False,False,0,0
5605,walls,The wall is easy to climb since it is entirely made of jagged stones stacked like stairsteps.,False,False,False,False,False,True,False,0,0
5607,moat,"The moat is filled with dark uninviting water, Its depth can't be determined just from looking in.",False,False,False,False,False,False,False,0,0
5609,drawbridge,The Drawbridge is used to get people or objects to the other side.,False,False,False,False,False,False,False,0,0
5611,brown feces,The smell of the brown feces is undescribable. Its stench clings to everything it touched.,True,False,False,False,False,False,True,0,0
5613,open plains,It is vast and it seems to go on forever in sea of green. There may be some creatures hiding among the grass.,False,False,False,False,False,False,False,0,0
5615,tack room,The tack room is extremely dusty with old saddles and bridles lying around.,False,False,False,False,False,False,False,0,0
5617,quarters for the horse caretaker(s),The quarters are home to the person who cares for the king's horses. It has his belonging in it.,False,False,False,False,False,False,False,0,0
